2.663856975197936849e-01
3.347640689155587101e-01
-2.426691402979068712e-01
3.101724729594336205e-01
-3.618401502904464717e-01
2.721616922365969748e-01
3.457079926756913557e-01
2.359206210418339777e-01
3.682108586559752483e-01
2.479784324814890140e-01
3.615395631790832565e-01
2.081265974635339577e-01
2.944972385471597009e-01
2.833063845660551694e-01
3.203096845544959326e-01
3.144553253897711120e-01
2.220659626702793654e-01
2.522414277267815974e-01
3.311612787364643928e-01
2.095435001300914035e-01
2.083361095241751670e-01
2.605195774230735783e-01
-2.467763555276160925e-01
2.829861942593024371e-01
