3.699080826282326040e-01
3.697070814256712135e-01
3.687754551565965433e-01
3.582496957394328274e-01
3.526522638447657787e-01
3.476785330298984844e-01
3.473156121673370844e-01
3.436590006578813528e-01
3.243859978809864875e-01
3.205578060287478381e-01
3.043338978515316429e-01
2.854125346143856490e-01
2.751330370518482171e-01
2.745188172582921360e-01
2.649369267469993128e-01
2.607040981920858980e-01
2.567129798554538267e-01
2.422585167177700172e-01
2.345521279116877245e-01
2.341896559925583654e-01
2.308281431228638714e-01
2.260714129453266219e-01
2.255645783720876540e-01
2.014505892140281973e-01
