-4.989844918489145208e-03
1.806521821257906640e-02
5.486908179750842746e-02
-6.715913931981320681e-04
4.203271765314504915e-02
-2.320493290086741989e-02
1.054267103545465135e-02
-1.888664429416164400e-02
-2.844074187291982872e-02
-9.547000673993127516e-04
-9.397013758512644255e-03
-1.792231293961961403e-02
-1.917801183310323399e-02
-2.932586568081095926e-02
-3.313514686512938207e-02
1.940213368122314583e-02
-6.103618546198642109e-02
-2.419944710384048722e-03
1.257231417478368342e-02
4.890614215004369285e-04
-3.834852996879120623e-02
-2.006531347430499240e-02
-5.613473758863031515e-02
-2.679080030686612282e-02
