3.783035758583182528e-01
3.754261721123244855e-01
3.722180620788448357e-01
3.502947772883197586e-01
3.398755328274369880e-01
3.321310957034784295e-01
3.263050586555977239e-01
3.149744903691890086e-01
3.085316272052458508e-01
3.065721241313049128e-01
3.027694363538964706e-01
2.628714163055400621e-01
2.586907152285743972e-01
2.551905402080169583e-01
2.526025130935853347e-01
2.463123029859186630e-01
2.364340852587066000e-01
2.350104661067627110e-01
2.255992425924054634e-01
2.203044223351403874e-01
2.105852153160330531e-01
2.030214258636847957e-01
1.999144792323375441e-01
1.995348137859864479e-01
