3.688527995974181795e-01
3.582146840565669232e-01
2.730702964333737714e-01
3.697030859490539334e-01
-2.246379154261347044e-01
2.288702529166611044e-01
3.038152927074361243e-01
3.201135104516222851e-01
3.436553046843270898e-01
-2.409687752183857501e-01
2.014360897145683338e-01
3.243100250083578717e-01
2.342153381579760441e-01
2.311059011069395985e-01
2.739687697174779113e-01
2.853666651550300637e-01
3.690549070974690204e-01
2.567100686589030012e-01
2.308287096157192464e-01
3.476077471360725646e-01
3.517615319516075867e-01
2.605454370827475219e-01
-3.441618183809550535e-01
-2.640298607864970948e-01
