-2.869550839989123414e-01
3.617766476550282051e-01
3.232209148943465116e-01
-2.434813075204694532e-01
2.390623162438166027e-01
2.387737210690250300e-01
3.002475858872973857e-01
2.435129358821315482e-01
3.012600114875931823e-01
2.525024280964539014e-01
3.507070412951164284e-01
3.705206896779753567e-01
2.387321552313332873e-01
-2.249047130360347924e-01
3.459872219381610048e-01
