3.769345940421853225e-01
3.633614471079535946e-01
3.517748892703329577e-01
3.470352637000954088e-01
3.463625181906924144e-01
3.436692890007562173e-01
3.404915864120410807e-01
3.395097337373161883e-01
3.274639973924094449e-01
3.181762754491842538e-01
2.902070605777187784e-01
2.893032258796428557e-01
2.819028159960436652e-01
2.788563170680347647e-01
2.786708757599822839e-01
2.714937309646177077e-01
2.681824862488305095e-01
2.620293973446931046e-01
2.433081369594274901e-01
2.372690177872665285e-01
2.288852712291059299e-01
2.138301986212193528e-01
2.109559798282849563e-01
2.072787052709908762e-01
