2.972895266773069589e-01
-2.883368621624511907e-01
3.181145102146398229e-01
2.263299930085761469e-01
-3.259326496782073979e-01
3.658423129750423830e-01
3.495637987980897421e-01
3.313250326170190108e-01
3.186373857479092853e-01
2.764787194234473722e-01
2.748329850057900647e-01
3.334840557120494764e-01
2.039017675563231935e-01
2.164454051558551695e-01
2.439467642220257415e-01
3.173011683965232255e-01
2.715438489853243542e-01
3.596705332849513548e-01
2.008127862633817262e-01
3.542696468224221795e-01
1.919962697602306811e-01
3.340354943616497541e-01
-2.929318194878460790e-01
-2.653100769845945783e-01
