M,Id,Max_Advantage,Gamma_value,Mean_disp,Mean_sqz,Adjacency_Matrix
6,0,1.850331836462941,0.30612244897959184,2.115521602853185,0.5256748590558078,[0 1 1 1 0 0 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0]
6,1,2.0151166150411433,0.40816326530612246,3.6632283698769417,0.49159150740021307,[0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0]
6,2,2.0986759205654177,0.40816326530612246,2.9987505206164102,0.41904761904761917,[0 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
6,3,2.1582363618102045,0.40816326530612246,3.823978176679871,0.477624636713402,[0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0]
7,0,1.740669284339985,0.30612244897959184,1.9412767299435818,0.45611002285475927,"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0]"
7,1,1.708655924222763,0.30612244897959184,2.1091872982770847,0.4888719022067276,"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0]"
7,2,2.030141953880643,0.30612244897959184,2.1884359707030976,0.45151869202540107,"[0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 1 1 0 1 0 0 0]"
7,3,1.6366958419536457,0.30612244897959184,2.2155327569039454,0.5411555940833479,"[0 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0
 0 1 0 0 1 0 0 0 0 0 1 0]"
8,0,1.5285548627507735,0.30612244897959184,2.114465467202152,0.5100230311718844,"[0 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0]"
8,1,1.5558096703555875,0.30612244897959184,2.2028982520463516,0.4888719022067297,"[0 1 1 1 1 0 1 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
