c,Gamma_value,Mean_photon_sqz,Mean_photon_disp,Adjacency_Matrix,Distribution
0.13555737685427463,0,0.7365066711202304,0.0,"[0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1
 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0
 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0]","[2.16717070e-03 9.63186976e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.40796744e-04 2.40796744e-04 2.40796744e-04 2.40796744e-04
 2.99999079e-33 2.66806108e-33 2.62131143e-33 2.26549209e-33
 2.15421085e-33 2.01953728e-33 1.90845541e-33 1.68358107e-33
 1.42097170e-33 1.27442008e-33 1.22929043e-33 1.12270971e-33
 1.10930953e-33 1.08454496e-33 1.04937906e-33 1.02881977e-33
 1.00187303e-33 9.89668124e-34 9.80306120e-34 9.06318176e-34
 9.04388301e-34 8.50499522e-34 8.49255973e-34 8.47192482e-34
 8.32520071e-34 8.24975301e-34 8.24975301e-34 8.04413996e-34
 7.71619962e-34 7.52606597e-34 7.50242398e-34 6.98974865e-34
 6.97418860e-34 6.95995438e-34 6.79678943e-34 6.59944965e-34
 6.31081654e-34 6.22643905e-34 6.00932208e-34 5.45361964e-34
 5.13134178e-34 5.00412539e-34 4.91897804e-34 4.91897804e-34
 4.84226913e-34 4.79850260e-34 4.72408930e-34 4.72408930e-34
 4.69782541e-34 4.69087352e-34 4.65009232e-34 4.44893751e-34
 4.02754124e-34 3.93721806e-34 3.85469318e-34 3.66489962e-34
 3.64949905e-34 3.41705660e-34 3.38671475e-34 3.34979246e-34
 3.30724966e-34 3.14459155e-34 2.84363559e-34 2.70822192e-34
 2.63473373e-34 2.60763259e-34 2.60763259e-34 2.60763259e-34
 2.52071811e-34 2.47935844e-34 2.46299891e-34 2.43870634e-34
 2.41050291e-34 2.24507425e-34 2.23312094e-34 2.23312094e-34
 2.23312094e-34 2.23312094e-34 2.23312094e-34 2.17455921e-34
 2.16306794e-34 2.05525435e-34 2.04151411e-34 1.98205266e-34
 1.88688832e-34 1.65039446e-34 1.64644932e-34 1.59676746e-34
 1.29782558e-34 1.23070532e-34 1.22989622e-34 1.19366000e-34
 1.19366000e-34 1.19366000e-34 1.16138331e-34 9.94812399e-35
 9.91818840e-35 9.45664943e-35 9.45664943e-35 9.45664943e-35
 9.15079474e-35 9.15079474e-35 9.15079474e-35 9.15079474e-35
 9.15079474e-35 9.15079474e-35 9.15079474e-35 9.15079474e-35
 8.83154716e-35 8.73531182e-35 8.66056323e-35 8.62392861e-35
 7.37187278e-35 6.90313016e-35 6.90313016e-35 6.73621604e-35
 5.92768001e-35 5.75104577e-35 5.75104577e-35 5.75104577e-35
 5.75104577e-35 5.75104577e-35 5.64625695e-35 5.50731894e-35
 5.47645243e-35 5.47024590e-35 5.47024590e-35 5.29569634e-35
 4.91623728e-35 4.70894837e-35 4.63164342e-35 4.31450313e-35
 4.20603939e-35 4.16165009e-35 3.83889500e-35 3.73166149e-35
 3.45876420e-35 3.21839777e-35 3.21839777e-35 3.20760929e-35
 3.17877117e-35 3.09621453e-35 2.97126304e-35 2.97126304e-35
 2.97126304e-35 2.97126304e-35 2.97126304e-35 2.97126304e-35
 2.50809678e-35 2.13102062e-35 2.11499900e-35 2.04596681e-35
 2.04596681e-35 2.04596681e-35 1.93756061e-35 1.93756061e-35
 1.93756061e-35 1.80104121e-35 1.73893008e-35 1.64429675e-35
 1.64429675e-35 1.64429675e-35 1.64429675e-35 1.59049785e-35
 1.59049785e-35 1.59049785e-35 1.59049785e-35 1.57760284e-35
 1.57760284e-35 1.57760284e-35 1.57760284e-35 1.57760284e-35
 1.46501749e-35 1.31617431e-35 1.17321696e-35 1.13258949e-35
 1.13258949e-35 1.13258949e-35 1.00844281e-35 9.37342690e-36
 9.34597574e-36 8.97908386e-36 7.99186096e-36 6.42304292e-36
 5.63773678e-36 5.63773678e-36 5.63773678e-36 5.63773678e-36
 5.63773678e-36 5.63590492e-36 4.57531512e-36 3.68840937e-36
 3.64978942e-36 3.64978942e-36 3.64978942e-36 3.64978942e-36
 3.61137272e-36 3.61137272e-36 3.61137272e-36 3.57315928e-36
 3.57315928e-36 3.53514909e-36 3.53514909e-36 2.91168416e-36
 2.79899595e-36 1.24945417e-36 1.24945417e-36 1.24945417e-36
 1.02158093e-36 9.61230428e-37 9.22102343e-37 9.22102343e-37
 9.22102343e-37 9.22102343e-37 9.22102343e-37 9.22102343e-37
 9.22102343e-37 9.22102343e-37 9.22102343e-37 9.22102343e-37
 9.22102343e-37 9.22102343e-37 9.22102343e-37 9.22102343e-37
 9.22102343e-37 9.22102343e-37 9.22102343e-37 9.22102343e-37
 9.22102343e-37 9.22102343e-37 9.22102343e-37 9.09438593e-37
 9.09438593e-37 9.09438593e-37 9.09438593e-37 9.09438593e-37
 9.09438593e-37 9.02843181e-37 9.02843181e-37 9.02843181e-37
 9.02843181e-37 9.02843181e-37 9.02843181e-37 9.02843181e-37
 9.02843181e-37 9.02843181e-37 9.02843181e-37 9.02843181e-37
 9.02843181e-37 9.02843181e-37 9.02843181e-37 9.02843181e-37
 9.02843181e-37 9.02843181e-37 9.02843181e-37 9.02843181e-37
 9.02843181e-37 9.02843181e-37 9.02843181e-37 9.02843181e-37
 8.83787271e-37 8.83787271e-37 8.83787271e-37 8.64934615e-37
 8.64934615e-37 8.64934615e-37 8.64934615e-37 8.64934615e-37
 8.64934615e-37 8.64934615e-37 8.64934615e-37 8.64934615e-37
 8.46285211e-37 2.37408316e-37 9.14638546e-40 9.14638546e-40
 9.14638546e-40 9.14638546e-40 9.14638546e-40 9.14638546e-40
 9.14638546e-40 9.14638546e-40 9.14638546e-40 9.14638546e-40
 9.14638546e-40 9.14638546e-40 9.14638546e-40 4.06506020e-40
 1.01626505e-40 1.01626505e-40 1.01626505e-40 1.01626505e-40
 1.01626505e-40 1.01626505e-40 1.01626505e-40 2.05460005e-65
 1.24353213e-65 1.01005040e-65 9.28637065e-66 9.01167393e-66
 8.29124981e-66 6.43119509e-66 5.37334982e-66 4.66121251e-66
 3.90202715e-66 2.27621132e-66 2.09480767e-66 1.67183366e-66
 1.56280271e-66 1.20062726e-66 1.19346220e-66 1.19033471e-66
 3.47854855e-67 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
0.13555737685427463,0.2,0.7365066711202304,1.6042503224497915,"[0 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1
 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0
 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0]","[2.41831318e-03 1.09415801e-03 5.26901858e-04 5.26901858e-04
 5.26901858e-04 5.26901858e-04 5.26901858e-04 5.26901858e-04
 5.26901858e-04 5.26901858e-04 5.26901858e-04 5.26901858e-04
 5.26901858e-04 5.26901858e-04 5.26901858e-04 5.26901858e-04
 5.26901858e-04 5.26901858e-04 5.26901858e-04 5.26901858e-04
 5.26901858e-04 5.26901858e-04 5.26901858e-04 5.26901858e-04
 5.26901858e-04 5.26901858e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 3.98683360e-04
 3.98683360e-04 3.98683360e-04 3.98683360e-04 2.88312618e-04
 2.88312618e-04 2.88312618e-04 2.88312618e-04 2.88312618e-04
 2.88312618e-04 2.88312618e-04 2.88312618e-04 2.88312618e-04
 2.88312618e-04 2.88312618e-04 2.88312618e-04 2.88312618e-04
 2.88312618e-04 2.88312618e-04 2.88312618e-04 2.88312618e-04
 2.88312618e-04 2.88312618e-04 2.88312618e-04 2.88312618e-04
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 9.68913513e-05 9.68913513e-05
 9.68913513e-05 9.68913513e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 4.70054824e-05
 4.70054824e-05 4.70054824e-05 4.70054824e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 1.49673690e-05 1.49673690e-05 1.49673690e-05
 1.49673690e-05 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07 7.77011208e-07
 7.77011208e-07 7.77011208e-07 7.77011208e-07]"
