M,Clique_size,Clique_size/M,Id,Max_Advantage,Gamma_value,Mean_disp,Mean_sqz,Adjacency_Matrix
6,6,0.9090909090909091,0,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,1,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,2,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,3,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,4,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,5,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,6,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,7,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,8,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,9,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,10,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,11,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,12,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,13,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,14,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,15,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,16,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,17,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,18,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,19,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,20,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,21,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,22,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,23,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,24,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,25,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,26,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,27,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,28,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,29,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,30,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
6,6,0.9090909090909091,31,1.6210972263778944,0.13063945294843618,0.6399999999999996,0.6355519480519477,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0]
