M,Id,Max_Advantage,Gamma_value,Mean_disp,Mean_sqz,Adjacency_Matrix
6,0,2.040379394270709,0.40816326530612246,3.681734125757886,0.48385320548878946,[0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0]
6,1,1.9020640606370571,0.40816326530612246,3.5590896821062783,0.49059556698323314,[0 1 1 1 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0]
6,2,1.999004148960381,0.40816326530612246,3.284561379865456,0.45611002285476027,[0 1 1 1 0 0 1 0 1 1 1 0 1 1 0 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
6,3,1.865725954190709,0.30612244897959184,2.1253062429810026,0.5137123631276518,[0 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0]
7,0,1.6685558127517501,0.30612244897959184,2.0658778031157685,0.5092493834237013,"[0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 0 0 0 1 0]"
7,1,1.6397344049370974,0.30612244897959184,2.231366308830094,0.5385443017496896,"[0 1 1 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 0 1 0 0 0 1 0]"
7,2,1.6142919641823201,0.30612244897959184,2.3491551522807574,0.5730113362128133,"[0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0
 0 1 0 0 1 0 0 1 0 1 1 0]"
7,3,1.691883962483182,0.30612244897959184,2.4763002046125853,0.5508942656195088,"[0 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1
 0 0 1 0 1 0 1 0 0 0 1 0]"
8,0,1.7719582105784497,0.30612244897959184,2.6206243138559575,0.5173918653687688,"[0 1 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 1 0 1 0 0 0 0 1 0 1 0
 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0]"
8,1,1.5768524409321132,0.30612244897959184,2.5454371358246117,0.5405539965030288,"[0 1 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]"
8,2,1.6376726635522747,0.30612244897959184,2.185834062931408,0.4972361021341998,"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0
 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]"
8,3,1.6346191315890923,0.30612244897959184,2.247987865594314,0.4915915074002148,"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0]"
9,0,1.3356467189646126,0.30612244897959184,2.7956713870775274,0.5978236656335498,"[0 1 1 1 0 0 0 1 0 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0
 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
 0 0 1 0 0 0 0]"
9,1,1.5962406491638026,0.30612244897959184,2.704893778458089,0.5286542374572135,"[0 1 1 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1 1
 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 1 0 0 0 0 0]"
9,2,1.3199034593156327,0.30612244897959184,2.686198996505315,0.5895546190711498,"[0 1 1 1 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1
 0 0 0 0 1 1 0]"
9,3,1.3569744759237403,0.30612244897959184,2.402954664442471,0.5411555940833479,"[0 1 1 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 1 0 0 0 1 0 0]"
10,0,1.2684777807025556,0.20408163265306123,1.3775652862575833,0.6459330709847164,"[0 1 1 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0
 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0]"
10,1,1.301830185335719,0.20408163265306123,1.3956059132620033,0.638567098592467,"[0 1 1 1 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0
 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0]"
10,2,1.374363888216494,0.20408163265306123,1.3714261676493398,0.5798296173344588,"[0 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1 1
 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0]"
10,3,1.2314760019697435,0.20408163265306123,1.3978043955602628,0.684500861288102,"[0 1 1 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0
 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1
 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0]"
11,0,1.367862267037447,0.20408163265306123,1.579221158757639,0.6199833354955075,"[0 1 1 1 0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0 0 1 1 1 0
 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0
 0 0 0 1 1 0 1 0 0 0]"
