M,Id,Max_Advantage,Gamma_value,Mean_disp,Mean_sqz,Adjacency_Matrix
6,0,1.8507749999813325,0.40816326530612246,3.506074398838241,0.5092493834237035,[0 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0]
6,1,2.3426896708279576,0.40816326530612246,3.708572916560667,0.4556770981942159,[0 1 1 1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0]
6,2,2.040379394270709,0.40816326530612246,3.681734125757886,0.48385320548878946,[0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0]
6,3,1.9020640606370611,0.40816326530612246,3.5590896821062734,0.4905955669832319,[0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0]
7,0,1.8232808443279285,0.30612244897959184,2.1737298041303053,0.47962575974878285,"[0 1 1 1 0 0 0 1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1
 0 1 0 0 0 0 1 0 0 0 0 0]"
7,1,1.8131527493891433,0.30612244897959184,2.1646863995080716,0.48385320548878835,"[0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 1 1 0 0 0]"
7,2,1.7057827416137652,0.30612244897959184,2.0956988999540425,0.4905955669832325,"[0 1 1 1 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 1 0 0 0 0 0]"
7,3,1.9131670201828868,0.30612244897959184,2.4096326627096616,0.5145550895463835,"[0 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0
 0 0 1 0 1 1 1 1 0 0 1 0]"
8,0,1.535641197962097,0.30612244897959184,2.5347252489416863,0.5614630193183962,"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0]"
8,1,2.0213260503689234,0.30612244897959184,2.56183510751881,0.4759377065431978,"[0 1 1 1 0 0 1 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 1 0 0 0 0 0
 1 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0]"
8,2,1.6929403910487268,0.30612244897959184,2.1135747365505857,0.4509184310145499,"[0 1 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
