M,Id,Max_Advantage,Gamma_value,Mean_disp,Mean_sqz,Adjacency_Matrix
6,0,2.1560924655747966,0.40816326530612246,3.4242716960214383,0.45091843101454937,[0 1 1 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0]
6,1,2.053636481738997,0.40816326530612246,3.697811289530746,0.4796257597487837,[0 1 1 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0]
6,2,2.040379394270709,0.40816326530612246,3.681734125757886,0.4838532054887884,[0 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0]
6,3,1.9033677520068746,0.40816326530612246,3.5830690569028016,0.4888719022067297,[0 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0]
7,0,1.6685558127517506,0.30612244897959184,2.0658778031157703,0.5092493834237033,"[0 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0]"
7,1,1.795207804820506,0.30612244897959184,2.154276911825049,0.4915915074002141,"[0 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0]"
7,2,1.8726604342787383,0.30612244897959184,2.4880337526865888,0.517251874438476,"[0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 0 1 0 0 1 0 0 1 0 1 1 1 0
 0 0 1 0 0 1 0 0 0 1 0 0]"
7,3,1.7406692843399836,0.30612244897959184,1.941276729943582,0.45611002285476027,"[0 1 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 0 0 0]"
8,0,1.5531935056705863,0.30612244897959184,2.1894098537233058,0.49059556698323126,"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
8,1,1.5224253271417245,0.30612244897959184,2.3513092476310167,0.5213178470655182,"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0]"
8,2,1.5531935056705881,0.30612244897959184,2.1894098537233044,0.4905955669832319,"[0 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]"
8,3,1.6929403910487273,0.30612244897959184,2.113574736550585,0.4509184310145493,"[0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0]"
9,0,1.5637440426443858,0.30612244897959184,2.6769743975447584,0.5408624224893772,"[0 1 1 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0
 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0
 0 0 0 1 0 0 0]"
