M,Clique_size,Clique_size/M,Id,Max_Advantage,Gamma_value,Mean_disp,Mean_sqz,Adjacency_Matrix
9,6,0.6666666666666666,0,6.337198449545264,0.38383838383838387,4.781761516471657,0.43921073853818776,"[0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1
 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
 0 0 0 1 0 0 0]"
9,6,0.6666666666666666,1,6.524026420406712,0.4040404040404041,4.72389018551042,0.4069498340229848,"[0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 0 0 0 1
 1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0]"
9,6,0.6666666666666666,2,6.215059200013103,0.393939393939394,4.5338054025179195,0.41579235902550443,"[0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 0 0 1 1
 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 1 0 0 0 0 0]"
9,6,0.6666666666666666,3,6.485348692394294,0.4040404040404041,4.589219948760173,0.39999167280726483,"[0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 0 0 0 1
 1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0]"
9,6,0.6666666666666666,4,5.957723639339591,0.393939393939394,4.71444578161967,0.4312394771605999,"[0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1
 1 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0]"
9,6,0.6666666666666666,5,6.012316301008435,0.38383838383838387,4.579638269436097,0.43731067329072215,"[0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1
 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0]"
9,6,0.6666666666666666,6,6.579506518068441,0.393939393939394,4.733460175205381,0.4202834768470104,"[0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 0 0 1 1
 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
 0 1 1 1 0 0 0]"
9,6,0.6666666666666666,7,6.216423903002708,0.4040404040404041,4.694721876582461,0.42005926362946067,"[0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 0 0 0 1
 1 1 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
 0 0 0 0 0 1 0]"
9,6,0.6666666666666666,8,6.633035642887832,0.38383838383838387,4.841817873518104,0.4369881501408732,"[0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1
 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
 0 1 0 1 0 0 0]"
9,6,0.6666666666666666,9,6.873926550365948,0.393939393939394,5.040036513884817,0.43161212261227794,"[0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1
 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 1 0 0]"
