2.332861537313533906e-02
8.539227142526137349e-02
8.699711724590584311e-03
-8.855975746828843864e-03
7.814338676100250972e-03
-5.637344102057078449e-02
3.594340875946166330e-02
9.682661473957936658e-04
1.042029972817521896e-02
-7.673461118485915000e-02
3.913742738403238469e-02
-7.255772816170751316e-01
6.712932405746820097e-02
-8.616395958580889253e-05
-7.403175844136482622e-03
-6.428866120873942894e-03
-2.007023640049729503e-03
1.085659239950492183e-01
-3.074895981404310915e-03
-5.136224453668957433e-03
-6.940119406431506850e-05
-2.842742027813327868e-02
-4.273222928845672730e-02
-1.408259405314326619e-03
